8.997000000,1.09617,2.01913,0.522035,1.06984,2.02288,0.500201,1.11655,2.06521,2.07432,1.1198,2.06799,0.485231
9.057000000,1.09771,2.01978,0.522185,1.07152,2.02355,0.499908,1.11859,2.06633,2.07435,1.12132,2.06879,0.484811
9.137000000,1.0991,2.02035,0.522312,1.07348,2.02438,0.499464,1.12057,2.06742,2.07438,1.12268,2.06951,0.484383
9.197000000,1.10083,2.02113,0.522069,1.07491,2.02493,0.499002,1.12216,2.0683,2.07439,1.12442,2.07042,0.483599
9.257000000,1.10221,2.0217,0.52176,1.07639,2.02551,0.49832,1.12368,2.06913,2.07436,1.1258,2.07114,0.482782
9.337000000,1.10373,2.02236,0.521182,1.07855,2.02647,0.497028,1.12536,2.07006,2.07429,1.12735,2.07195,0.481708
9.397000000,1.10607,2.02348,0.520078,1.08048,2.02728,0.495911,1.1269,2.07092,2.07421,1.12974,2.0732,0.480067
9.457000000,1.10805,2.02438,0.519337,1.08255,2.02817,0.494748,1.12879,2.07196,2.07412,1.1317,2.07422,0.478771
9.537000000,1.11007,2.02531,0.518659,1.08545,2.02948,0.493242,1.131,2.07319,2.07404,1.13374,2.07528,0.477568
9.597000000,1.1128,2.02664,0.517936,1.08767,2.03042,0.492325,1.13322,2.07441,2.07399,1.13645,2.07668,0.47622
9.657000000,1.11475,2.02752,0.517771,1.08973,2.03128,0.491638,1.13551,2.07568,2.07397,1.13836,2.07766,0.475431
9.737000000,1.11649,2.02829,0.517704,1.09225,2.03238,0.490936,1.13785,2.07696,2.07398,1.14009,2.07855,0.474839
9.797000000,1.11852,2.02923,0.51757,1.09397,2.03306,0.490507,1.13982,2.07805,2.07399,1.14213,2.0796,0.47415
9.857000000,1.11996,2.02985,0.517657,1.09558,2.03368,0.490066,1.14166,2.07906,2.07401,1.14355,2.08032,0.473622
9.937000000,1.12138,2.03045,0.517583,1.09762,2.03453,0.489261,1.1434,2.08002,2.074,1.14494,2.08104,0.47295
9.997000000,1.12333,2.03136,0.517011,1.09925,2.03517,0.488497,1.14499,2.08089,2.07397,1.14691,2.08205,0.471797
10.057000000,1.12493,2.03208,0.516529,1.10103,2.03589,0.487542,1.14659,2.08178,2.07391,1.14854,2.08288,0.470739
10.137000000,1.1267,2.03288,0.515912,1.10356,2.03701,0.486064,1.14838,2.08277,2.07383,1.15033,2.08379,0.469552
10.197000000,1.12925,2.03413,0.514931,1.1057,2.0379,0.484955,1.15034,2.08385,2.07375,1.15293,2.0851,0.467963
10.257000000,1.13127,2.03507,0.514464,1.10792,2.03882,0.483908,1.15244,2.08501,2.07368,1.15493,2.08611,0.466844
10.337000000,1.13322,2.03597,0.514095,1.11072,2.04006,0.48273,1.15488,2.08635,2.07364,1.15689,2.0871,0.465895
10.397000000,1.13566,2.03714,0.513666,1.11274,2.04088,0.482031,1.15692,2.08748,2.07362,1.15935,2.08833,0.464854
10.457000000,1.13736,2.0379,0.513627,1.11463,2.04163,0.481474,1.15905,2.08865,2.07362,1.16104,2.08918,0.46422
10.537000000,1.13892,2.03859,0.513645,1.11693,2.0426,0.480776,1.16105,2.08975,2.07363,1.16261,2.08996,0.463643
10.597000000,1.14089,2.03951,0.513508,1.11862,2.04324,0.480218,1.16287,2.09075,2.07363,1.16457,2.09094,0.462803
10.677000000,1.14237,2.04016,0.513436,1.12079,2.04414,0.479303,1.16468,2.09175,2.07361,1.16604,2.09168,0.46206
