31.417000000,1.33004,2.38365,0.911148,1.52076,2.33786,2.23388
31.477000000,1.33129,2.38553,0.912022,1.52277,2.33941,2.23446
31.557000000,1.33251,2.38737,0.912741,1.52468,2.34088,2.23502
31.617000000,1.33423,2.38987,0.914751,1.52662,2.34238,2.2356
31.677000000,1.33539,2.39165,0.915505,1.52861,2.34392,2.2362
31.757000000,1.33653,2.3934,0.916199,1.53059,2.34545,2.2368
31.817000000,1.33822,2.3959,0.918357,1.53239,2.34685,2.23736
31.877000000,1.3394,2.39774,0.919224,1.53446,2.34844,2.23797
31.957000000,1.34061,2.39963,0.920197,1.53653,2.35005,2.23858
32.017000000,1.34235,2.40223,0.922356,1.53829,2.35142,2.23909
32.097000000,1.34353,2.4041,0.923148,1.54031,2.35299,2.23968
32.157000000,1.34521,2.40663,0.925061,1.54225,2.3545,2.24026
32.217000000,1.34633,2.40842,0.925714,1.54616,2.35755,2.24145
32.297000000,1.34744,2.41023,0.926534,1.54616,2.35755,2.24145
32.357000000,1.34908,2.41274,0.928566,1.54825,2.35918,2.24209
32.417000000,1.35023,2.41461,0.929384,1.55004,2.36059,2.24262
32.497000000,1.35139,2.4165,0.930241,1.55382,2.36355,2.24374
32.557000000,1.35309,2.41911,0.932218,1.55382,2.36355,2.24374
32.617000000,1.35423,2.42098,0.932854,1.55594,2.36522,2.24436
32.677000000,1.35534,2.42283,0.9336,1.55795,2.3668,2.24496
32.757000000,1.35644,2.42466,0.934391,1.55977,2.36823,2.24552
32.817000000,1.35817,2.42719,0.936879,1.56168,2.36974,2.2461
32.877000000,1.3594,2.42904,0.938119,1.56354,2.37121,2.24667
32.957000000,1.36065,2.43093,0.939369,1.56557,2.3728,2.24728
33.017000000,1.36242,2.43355,0.94175,1.56735,2.37421,2.24781
33.077000000,1.36367,2.43546,0.942826,1.56938,2.37582,2.24841
33.157000000,1.36491,2.43736,0.943881,1.57132,2.37736,2.24898
33.217000000,1.36664,2.43993,0.945901,1.57324,2.37888,2.24956
33.277000000,1.36783,2.44178,0.94685,1.57514,2.38039,2.25014
33.357000000,1.36901,2.44363,0.947842,1.57708,2.38194,2.25073
33.417000000,1.3707,2.4462,0.950018,1.57905,2.38351,2.25133
33.477000000,1.3719,2.44807,0.95075,1.58095,2.38502,2.25191
33.557000000,1.37311,2.44999,0.951738,1.58275,2.38646,2.25245
33.617000000,1.37484,2.45263,0.953851,1.58483,2.38812,2.25306
33.677000000,1.37604,2.45454,0.954693,1.5887,2.39123,2.25422
33.757000000,1.37722,2.45644,0.955545,1.5887,2.39123,2.25422
33.817000000,1.37888,2.45901,0.957542,1.59065,2.39279,2.25482
33.877000000,1.38002,2.46088,0.958346,1.59253,2.3943,2.25539
33.957000000,1.38118,2.46276,0.959207,1.59438,2.39579,2.25596
34.017000000,1.38285,2.46538,0.961251,1.59627,2.39731,2.25653
34.077000000,1.38402,2.46731,0.962054,1.59833,2.39897,2.25715
34.157000000,1.38518,2.46926,0.964418,1.60022,2.40049,2.25771
34.217000000,1.38682,2.47193,0.967793,1.60208,2.402,2.25827
34.277000000,1.38794,2.47382,0.969579,1.60402,2.40357,2.25886
34.357000000,1.38905,2.47572,0.971422,1.60585,2.40505,2.25942
34.417000000,1.39065,2.47833,0.974322,1.60787,2.40669,2.26004
34.477000000,1.39176,2.48024,0.975907,1.60977,2.40823,2.26062
34.557000000,1.3929,2.48217,0.97744,1.61159,2.40971,2.26118
34.617000000,1.39453,2.48485,0.980063,1.61353,2.41129,2.26176
34.697000000,1.39568,2.4868,0.981277,1.6175,2.41452,2.26295
34.757000000,1.39741,2.4895,0.982901,1.6175,2.41452,2.26295
34.817000000,1.39862,2.49144,0.983233,1.61942,2.4161,2.26353
34.877000000,1.39981,2.49336,0.983791,1.62125,2.41759,2.26409
34.957000000,1.40098,2.49529,0.984489,1.62309,2.4191,2.26466
35.017000000,1.40263,2.49795,0.986444,1.62502,2.42068,2.26525
35.077000000,1.40379,2.4999,0.987233,1.62687,2.4222,2.26582
35.157000000,1.40496,2.50187,0.988097,1.62877,2.42376,2.26639
35.217000000,1.4066,2.50456,0.989959,1.63073,2.42537,2.26699
35.277000000,1.40773,2.50649,0.990547,1.6326,2.42691,2.26755
35.357000000,1.40885,2.50843,0.991458,1.63449,2.42847,2.26813
35.417000000,1.41042,2.51108,0.993546,1.6365,2.43013,2.26875
35.477000000,1.4115,2.51301,0.994447,1.63842,2.43172,2.26934
35.557000000,1.41258,2.51495,0.99541,1.64026,2.43324,2.26991
35.617000000,1.41415,2.51763,0.997558,1.64216,2.43482,2.27049
35.677000000,1.41523,2.5196,0.998469,1.64405,2.43638,2.27106
35.757000000,1.41631,2.52157,0.999402,1.64592,2.43794,2.27163
35.817000000,1.41786,2.52427,1.00147,1.64787,2.43956,2.27222
35.877000000,1.4189,2.52621,1.00232,1.64983,2.44119,2.27283
35.957000000,1.41994,2.52814,1.0032,1.65167,2.44272,2.27339
36.017000000,1.42143,2.5308,1.00527,1.65358,2.44432,2.27398
36.077000000,1.42246,2.53272,1.00591,1.65547,2.44589,2.27457
36.157000000,1.42349,2.53468,1.00683,1.6572,2.44734,2.2751
36.217000000,1.425,2.5374,1.00891,1.65919,2.44901,2.27571
36.277000000,1.42603,2.53938,1.00973,1.66111,2.45062,2.27629
36.357000000,1.42707,2.54124,1.01066,1.66293,2.45215,2.27685
36.417000000,1.42855,2.54382,1.01272,1.66489,2.45379,2.27745
36.477000000,1.42955,2.54563,1.01336,1.66683,2.45542,2.27805
36.557000000,1.43055,2.54748,1.01427,1.66854,2.45686,2.27858
36.617000000,1.43202,2.55007,1.01635,1.67045,2.45848,2.27918
36.677000000,1.43303,2.55194,1.0172,1.67243,2.46015,2.27979
36.757000000,1.43405,2.55383,1.01808,1.67439,2.46181,2.28039
36.817000000,1.43551,2.55645,1.01995,1.67624,2.46337,2.28095
36.877000000,1.43651,2.55832,1.02072,1.678,2.46486,2.28149
36.957000000,1.43749,2.56018,1.02153,1.67995,2.46651,2.28209
37.017000000,1.43891,2.56277,1.02349,1.68185,2.46813,2.28269
37.077000000,1.43988,2.56463,1.02425,1.68375,2.46974,2.28328
37.157000000,1.44086,2.56651,1.02507,1.68557,2.4713,2.28385
37.217000000,1.4423,2.56915,1.02704,1.68933,2.4745,2.285
37.277000000,1.44328,2.57105,1.02778,1.68933,2.4745,2.285
37.357000000,1.44425,2.57295,1.02853,1.69137,2.47624,2.28563
37.417000000,1.44567,2.57559,1.0305,1.69304,2.47767,2.28614
37.477000000,1.44662,2.57747,1.03116,1.69497,2.47933,2.28674
37.557000000,1.44757,2.57934,1.03188,1.69684,2.48093,2.28733
37.617000000,1.44896,2.58196,1.03377,1.6987,2.48253,2.28791
37.677000000,1.44991,2.58385,1.03446,1.70249,2.48578,2.28909
37.757000000,1.45086,2.58577,1.03519,1.70249,2.48578,2.28909
37.837000000,1.45227,2.58844,1.03708,1.70432,2.48736,2.28966
37.877000000,1.45366,2.5911,1.03884,1.70621,2.48899,2.29024
37.957000000,1.45415,2.59224,1.0382,1.70846,2.49093,2.29093
38.017000000,1.45552,2.59489,1.04014,1.70988,2.49216,2.29138
38.077000000,1.45621,2.59672,1.04262,1.71174,2.49377,2.29196
38.157000000,1.4569,2.59857,1.045,1.71369,2.49546,2.29257
38.217000000,1.45816,2.60121,1.04746,1.71547,2.49701,2.29313
38.277000000,1.45898,2.60311,1.0486,1.71741,2.49869,2.29373
38.357000000,1.4598,2.60501,1.04972,1.71915,2.5002,2.29427
38.417000000,1.46105,2.60766,1.05193,1.72109,2.50189,2.29487
38.477000000,1.46185,2.60951,1.0527,1.72287,2.50344,2.29543
38.557000000,1.46265,2.61138,1.05369,1.7247,2.50504,2.296
38.617000000,1.46387,2.61401,1.05583,1.72661,2.50671,2.2966
38.677000000,1.46467,2.6159,1.05674,1.72849,2.50836,2.2972
38.757000000,1.46547,2.6178,1.05766,1.73033,2.50997,2.29777
38.817000000,1.4667,2.62045,1.05961,1.73224,2.51163,2.29837
38.877000000,1.4675,2.62236,1.06044,1.734,2.51318,2.29891
38.957000000,1.46828,2.62426,1.06127,1.73587,2.51482,2.29949
39.017000000,1.46949,2.6269,1.06326,1.73781,2.51653,2.30011
39.077000000,1.47014,2.62875,1.06495,1.73965,2.51816,2.30069
39.157000000,1.4708,2.63061,1.0666,1.74147,2.51976,2.30126
39.217000000,1.47189,2.63325,1.06934,1.7433,2.52137,2.30184
39.277000000,1.47275,2.63521,1.07046,1.74522,2.52307,2.30244
39.357000000,1.47373,2.6372,1.07063,1.74708,2.52472,2.30302
39.417000000,1.47501,2.63991,1.07279,1.74884,2.52627,2.30357
39.477000000,1.47585,2.64183,1.07365,1.75064,2.52787,2.30414
39.557000000,1.47679,2.64379,1.07389,1.75246,2.52949,2.30471
39.617000000,1.47814,2.64652,1.07536,1.75435,2.53117,2.30531
39.697000000,1.47906,2.64849,1.0757,1.75625,2.53286,2.30591
39.757000000,1.4804,2.65124,1.07728,1.75805,2.53446,2.30648
39.817000000,1.48133,2.65321,1.07745,1.76168,2.5377,2.30762
39.877000000,1.48224,2.6552,1.07798,1.76168,2.5377,2.30762
39.957000000,1.48314,2.65719,1.07857,1.76353,2.53936,2.3082
40.017000000,1.48444,2.65993,1.08034,1.76549,2.54111,2.30882
40.077000000,1.48532,2.66187,1.08071,1.76727,2.54271,2.30938
40.157000000,1.4862,2.66385,1.08139,1.769,2.54426,2.30994
40.217000000,1.48749,2.6666,1.08327,1.77279,2.54766,2.31114
40.277000000,1.48837,2.66859,1.08386,1.77279,2.54766,2.31114
40.357000000,1.48924,2.6706,1.08458,1.77643,2.55095,2.31228
40.417000000,1.49052,2.67338,1.08645,1.77643,2.55095,2.31228
40.477000000,1.49138,2.67537,1.08711,1.77833,2.55267,2.31289
40.557000000,1.49223,2.67736,1.0878,1.78014,2.5543,2.31346
