9.362000000,1.1107,1.97368,0.520892,1.10312,1.97702,0.508664,1.14254,2.07968,2.07229
9.442000000,1.11249,1.97481,0.520837,1.10454,1.97786,0.508589,1.14512,2.08109,2.07232
9.502000000,1.1144,1.97601,0.520822,1.10542,1.9784,0.508505,1.14701,2.08212,2.07237
9.562000000,1.11539,1.97669,0.520826,1.10634,1.97898,0.508381,1.14846,2.08291,2.07241
9.642000000,1.11621,1.97728,0.520858,1.10789,1.9799,0.50818,1.14964,2.08356,2.07242
9.702000000,1.11737,1.97808,0.520834,1.10941,1.98081,0.507979,1.15076,2.08418,2.07236
9.762000000,1.11845,1.97883,0.520796,1.11126,1.98191,0.507756,1.15209,2.08492,2.07223
9.842000000,1.11988,1.97977,0.520699,1.11422,1.98362,0.507496,1.1537,2.08581,2.07206
9.902000000,1.12231,1.98129,0.520523,1.11654,1.98499,0.507318,1.15579,2.08697,2.07187
9.962000000,1.12444,1.98265,0.520416,1.11876,1.98629,0.507186,1.15838,2.0884,2.0717
10.042000000,1.12669,1.98407,0.520325,1.12138,1.98781,0.507069,1.16123,2.08996,2.07157
10.102000000,1.12961,1.98588,0.520241,1.12295,1.98875,0.507009,1.16393,2.09145,2.07152
10.162000000,1.13145,1.98706,0.520198,1.12423,1.98954,0.506967,1.16643,2.09282,2.07151
10.242000000,1.13297,1.98807,0.520228,1.12558,1.99036,0.50689,1.16857,2.09398,2.07154
10.302000000,1.1346,1.98913,0.520243,1.12653,1.99097,0.5068,1.17025,2.0949,2.07157
10.362000000,1.13553,1.98979,0.520264,1.12762,1.99164,0.506665,1.17161,2.09565,2.07157
10.442000000,1.13642,1.99044,0.520269,1.12949,1.99276,0.506456,1.17283,2.09632,2.07153
10.502000000,1.1378,1.99137,0.520196,1.13123,1.9938,0.506268,1.17413,2.09704,2.07143
10.562000000,1.13914,1.99227,0.520155,1.13323,1.99499,0.506077,1.17565,2.09788,2.07129
10.642000000,1.1408,1.99337,0.520078,1.13619,1.99671,0.505863,1.1777,2.09901,2.07111
10.702000000,1.1434,1.99499,0.519906,1.13838,1.998,0.505732,1.18001,2.10028,2.07095
10.762000000,1.14555,1.99636,0.519832,1.14044,1.99922,0.505646,1.18257,2.10169,2.07081
10.842000000,1.14768,1.99772,0.519783,1.14272,2.00056,0.505566,1.18538,2.10323,2.07072
10.902000000,1.15034,1.99937,0.519719,1.14411,2.00141,0.505527,1.18794,2.10463,2.07069
10.962000000,1.15198,2.00045,0.51974,1.14526,2.00212,0.505486,1.19019,2.10586,2.0707
11.042000000,1.1533,2.00134,0.519763,1.14662,2.00296,0.505398,1.19209,2.1069,2.07072
11.102000000,1.15479,2.00232,0.51978,1.1477,2.00364,0.505298,1.19361,2.10772,2.07073
11.162000000,1.15575,2.00301,0.519823,1.14898,2.00443,0.505159,1.19491,2.10844,2.07071
11.242000000,1.15676,2.00374,0.519836,1.15115,2.00571,0.504956,1.19624,2.10917,2.07063
11.302000000,1.15842,2.00482,0.519768,1.15306,2.00684,0.504787,1.19772,2.10999,2.0705
11.362000000,1.15997,2.00585,0.519719,1.15514,2.00807,0.504627,1.19956,2.111,2.07035
11.442000000,1.16181,2.00704,0.519647,1.15805,2.00976,0.504454,1.20183,2.11225,2.07018
11.502000000,1.16454,2.00874,0.51952,1.1601,2.01098,0.504356,1.20427,2.11359,2.07004
11.582000000,1.16663,2.01008,0.519467,1.16247,2.01236,0.504255,1.20694,2.11506,2.06994
11.642000000,1.1693,2.01174,0.519403,1.16395,2.01326,0.504205,1.20951,2.11646,2.06989
11.702000000,1.17097,2.01282,0.519366,1.16525,2.01406,0.50416,1.21185,2.11773,2.06987
11.762000000,1.17241,2.01378,0.519398,1.16641,2.01478,0.504103,1.21374,2.11876,2.06989
11.842000000,1.17364,2.01462,0.519442,1.16799,2.01573,0.503993,1.21554,2.11975,2.06988
11.902000000,1.17516,2.01563,0.519466,1.1693,2.01653,0.50388,1.21699,2.12054,2.06986
11.962000000,1.17627,2.0164,0.519481,1.1708,2.01744,0.503739,1.21846,2.12134,2.0698
12.042000000,1.17751,2.01724,0.519447,1.1732,2.01884,0.503549,1.21997,2.12217,2.0697
12.102000000,1.17948,2.0185,0.519356,1.17517,2.02001,0.503404,1.22171,2.12313,2.06956
12.162000000,1.18121,2.01962,0.519301,1.17721,2.02121,0.503278,1.22388,2.12432,2.06941
12.242000000,1.18311,2.02084,0.519237,1.17988,2.02276,0.503144,1.22608,2.12553,2.06929
12.302000000,1.18578,2.0225,0.51914,1.18171,2.02384,0.503071,1.22868,2.12695,2.06918
12.362000000,1.1877,2.02372,0.519082,1.18333,2.02481,0.50302,1.23113,2.12829,2.06911
12.442000000,1.18946,2.02485,0.519051,1.1852,2.02592,0.502952,1.2334,2.12952,2.06908
12.502000000,1.1916,2.0262,0.519059,1.18643,2.02667,0.502897,1.23546,2.13065,2.06908
12.562000000,1.19291,2.02707,0.519061,1.18764,2.02741,0.502822,1.23732,2.13166,2.06907
12.642000000,1.19408,2.02787,0.519069,1.18939,2.02845,0.502692,1.23888,2.13251,2.06905
12.702000000,1.19565,2.02889,0.519032,1.19087,2.02934,0.502571,1.2404,2.13334,2.069
12.782000000,1.19689,2.02973,0.519032,1.19318,2.03069,0.502398,1.24194,2.13418,2.06891
12.842000000,1.19882,2.03096,0.518957,1.19505,2.03179,0.502264,1.24376,2.13518,2.06879
12.902000000,1.20047,2.03203,0.518916,1.197,2.03294,0.50214,1.24574,2.13627,2.06865
12.962000000,1.20229,2.0332,0.518863,1.19896,2.03409,0.502036,1.24786,2.13743,2.06853
13.042000000,1.2042,2.03441,0.518814,1.20144,2.03553,0.501925,1.25027,2.13874,2.06842
13.102000000,1.20676,2.036,0.518744,1.2031,2.03651,0.501862,1.2526,2.14002,2.06834
13.162000000,1.20852,2.03712,0.518703,1.20461,2.03741,0.501811,1.25506,2.14135,2.06829
13.242000000,1.21013,2.03817,0.518713,1.20642,2.03848,0.501732,1.25702,2.14242,2.06827
13.302000000,1.2121,2.03941,0.518722,1.20771,2.03926,0.501662,1.25894,2.14347,2.06825
13.362000000,1.21337,2.04026,0.518719,1.20903,2.04006,0.50157,1.2607,2.14442,2.06822
13.442000000,1.21461,2.04109,0.518736,1.21101,2.04122,0.501426,1.26227,2.14528,2.06817
13.502000000,1.21635,2.0422,0.518702,1.21264,2.04218,0.501302,1.26389,2.14616,2.06809
13.562000000,1.21776,2.04313,0.518683,1.21441,2.04323,0.501172,1.2657,2.14715,2.06799
13.642000000,1.21933,2.04415,0.518643,1.21697,2.0447,0.501012,1.2676,2.14819,2.06787
13.702000000,1.22165,2.0456,0.518546,1.2189,2.04583,0.500905,1.26964,2.1493,2.06775
13.762000000,1.2235,2.04677,0.518499,1.22078,2.04693,0.50082,1.27424,2.15181,2.06755
13.842000000,1.22537,2.04796,0.518462,1.22308,2.04826,0.500724,1.27424,2.15181,2.06755
13.902000000,1.22782,2.04947,0.518412,1.22465,2.04918,0.500667,1.27662,2.15311,2.06749
13.962000000,1.22949,2.05054,0.518408,1.22608,2.05004,0.500613,1.27878,2.15428,2.06745
14.042000000,1.23101,2.05152,0.518421,1.2279,2.0511,0.500523,1.28073,2.15533,2.06742
14.102000000,1.23289,2.05272,0.518422,1.22925,2.05191,0.500443,1.2826,2.15635,2.06739
14.162000000,1.23418,2.05357,0.518435,1.23068,2.05276,0.500343,1.28427,2.15726,2.06735
14.242000000,1.23547,2.05442,0.518412,1.23279,2.05398,0.500192,1.2859,2.15815,2.06729
14.302000000,1.23733,2.05559,0.51836,1.23451,2.05499,0.500071,1.2876,2.15907,2.0672
14.382000000,1.23885,2.05658,0.518329,1.23701,2.05642,0.499911,1.28945,2.16008,2.06709
14.442000000,1.2411,2.05797,0.518235,1.23891,2.05753,0.499804,1.29146,2.16118,2.06697
14.502000000,1.2429,2.05911,0.518187,1.24077,2.05861,0.499713,1.29376,2.16243,2.06685
14.582000000,1.24472,2.06026,0.518123,1.24311,2.05995,0.499607,1.29599,2.16365,2.06676
14.642000000,1.24716,2.06176,0.518057,1.24472,2.0609,0.499543,1.29822,2.16485,2.06669
14.702000000,1.24884,2.06283,0.518011,1.24622,2.06178,0.499484,1.30053,2.16611,2.06664
14.762000000,1.2504,2.06383,0.518018,1.24765,2.06263,0.499422,1.30249,2.16717,2.06661
14.842000000,1.25185,2.06477,0.518034,1.24953,2.06372,0.499319,1.30433,2.16817,2.06658
14.902000000,1.25371,2.06594,0.518027,1.25097,2.06457,0.499228,1.30616,2.16916,2.06653
14.982000000,1.25504,2.0668,0.518008,1.25307,2.06578,0.499092,1.30782,2.17007,2.06648
15.042000000,1.25692,2.06799,0.517961,1.25474,2.06675,0.498982,1.30957,2.17101,2.06639
15.102000000,1.25841,2.06894,0.517912,1.25651,2.06778,0.498869,1.31153,2.17208,2.06629
15.182000000,1.26004,2.06998,0.517881,1.25958,2.06951,0.502491,1.31337,2.17308,2.06619
15.242000000,1.26235,2.07141,0.517796,1.26159,2.07068,0.503111,1.31552,2.17425,2.06608
15.302000000,1.26456,2.07277,0.520442,1.26369,2.07192,0.503678,1.31784,2.17547,2.06678
15.362000000,1.26653,2.074,0.521003,1.26634,2.07348,0.507469,1.32014,2.17669,2.06751
15.442000000,1.26856,2.0753,0.521668,1.27059,2.07595,0.515589,1.3227,2.17806,2.06814
15.502000000,1.27205,2.07747,0.526717,1.27348,2.07769,0.520079,1.32556,2.17959,2.06888
15.562000000,1.27512,2.07942,0.532655,1.27564,2.07906,0.521506,1.32843,2.18112,2.06964
15.642000000,1.27793,2.08125,0.536933,1.27794,2.08053,0.523583,1.33137,2.1827,2.07032
15.702000000,1.28081,2.08315,0.538639,1.27935,2.0815,0.525624,1.33642,2.18541,2.07165
15.762000000,1.28243,2.08431,0.540032,1.28069,2.08244,0.528083,1.33642,2.18541,2.07165
15.842000000,1.2838,2.08534,0.541898,1.28237,2.08358,0.529358,1.33831,2.18641,2.07242
15.902000000,1.2856,2.08665,0.545008,1.28395,2.0847,0.529955,1.33997,2.1873,2.07315
15.962000000,1.28676,2.08756,0.545747,1.28602,2.08611,0.530661,1.34172,2.18823,2.07391
16.042000000,1.28829,2.08874,0.546307,1.291,2.08921,0.542536,1.34369,2.18928,2.07458
16.102000000,1.2911,2.09069,0.547097,1.29338,2.09086,0.543334,1.34621,2.19064,2.07525
16.162000000,1.2947,2.09313,0.55562,1.2955,2.09234,0.543801,1.3491,2.19221,2.07589
16.242000000,1.29707,2.09483,0.555983,1.29867,2.09445,0.549192,1.35243,2.19402,2.07657
16.302000000,1.29999,2.09685,0.556098,1.30037,2.0957,0.551963,1.35549,2.1957,2.07706
16.382000000,1.30229,2.0985,0.559562,1.30205,2.09696,0.553465,1.3582,2.19717,2.07779
16.442000000,1.30477,2.10024,0.563583,1.30313,2.09784,0.554593,1.36072,2.19853,2.07899
16.502000000,1.30593,2.10125,0.565438,1.30464,2.09898,0.558142,1.3627,2.1996,2.07979
16.562000000,1.30699,2.10219,0.567157,1.30615,2.10013,0.558864,1.36446,2.20056,2.08045
16.642000000,1.30848,2.1034,0.571109,1.30879,2.10199,0.559675,1.36622,2.2015,2.08127
16.702000000,1.31058,2.10498,0.572326,1.31113,2.10366,0.560535,1.36833,2.20265,2.08197
16.762000000,1.31249,2.10643,0.573201,1.31468,2.10608,0.570788,1.37094,2.2041,2.08253
16.842000000,1.31483,2.10816,0.574219,1.31822,2.10855,0.570877,1.37387,2.20571,2.08322
16.902000000,1.31964,2.11149,0.587412,1.32044,2.11017,0.572312,1.37731,2.20761,2.08404
16.962000000,1.32221,2.11337,0.587028,1.32211,2.1115,0.573201,1.3807,2.20949,2.08485
17.042000000,1.3244,2.11507,0.588381,1.3238,2.11284,0.5743,1.38372,2.21117,2.08532
17.102000000,1.32679,2.1169,0.589315,1.3248,2.11372,0.575105,1.38853,2.21382,2.08726
17.162000000,1.32803,2.11794,0.589923,1.32581,2.11461,0.57587,1.38853,2.21382,2.08726
17.242000000,1.32908,2.11885,0.590468,1.32762,2.11605,0.576841,1.39186,2.21566,2.08881
17.302000000,1.33057,2.12007,0.591197,1.32981,2.11772,0.581718,1.39186,2.21566,2.08881
17.362000000,1.33191,2.12117,0.591649,1.33226,2.11962,0.586226,1.39383,2.21676,2.08952
17.442000000,1.33412,2.1229,0.596239,1.33563,2.12216,0.585732,1.39609,2.21802,2.09033
17.502000000,1.33756,2.12548,0.601761,1.33795,2.124,0.586517,1.39912,2.21971,2.09099
17.562000000,1.34003,2.12743,0.601109,1.33998,2.12567,0.587523,1.40234,2.22154,2.09136
17.642000000,1.3424,2.1293,0.601509,1.34244,2.12764,0.588675,1.40586,2.22355,2.09179
17.702000000,1.34531,2.13158,0.602608,1.34389,2.12893,0.589571,1.40906,2.22535,2.09267
17.762000000,1.3471,2.13309,0.603286,1.34515,2.1301,0.590457,1.41197,2.22698,2.09373
17.842000000,1.34863,2.13441,0.603901,1.34688,2.13158,0.591527,1.41439,2.22835,2.09455
17.902000000,1.35055,2.13599,0.604688,1.34818,2.13278,0.592365,1.41669,2.22965,2.0954
17.962000000,1.35183,2.13713,0.605196,1.34969,2.13411,0.593176,1.41863,2.23074,2.09613
18.042000000,1.35322,2.13833,0.60564,1.35231,2.13619,0.594186,1.4208,2.23197,2.09687
18.102000000,1.35549,2.14013,0.606237,1.3544,2.13791,0.594989,1.42314,2.23331,2.09755
18.162000000,1.35742,2.1417,0.606591,1.35665,2.13973,0.595802,1.42589,2.23488,2.09824
18.242000000,1.35961,2.14343,0.606902,1.35981,2.14218,0.596842,1.42886,2.23659,2.0989
18.302000000,1.36283,2.14588,0.607366,1.36191,2.14394,0.597728,1.43217,2.23849,2.09963
18.362000000,1.3652,2.14775,0.607854,1.36379,2.14556,0.598643,1.43549,2.2404,2.10037
18.442000000,1.36742,2.14954,0.608403,1.36601,2.14741,0.599765,1.43876,2.24229,2.10119
18.502000000,1.37019,2.1517,0.609148,1.36734,2.14866,0.600656,1.44176,2.24402,2.10203
18.562000000,1.37186,2.15309,0.609612,1.36859,2.14984,0.601529,1.44445,2.24557,2.10289
18.642000000,1.37334,2.15434,0.61005,1.37043,2.15143,0.602583,1.44672,2.24687,2.10369
18.702000000,1.37528,2.1559,0.610621,1.37186,2.15276,0.603434,1.44893,2.24815,2.1045
18.762000000,1.3767,2.15709,0.61097,1.37351,2.15424,0.604265,1.45097,2.24933,2.10521
18.842000000,1.37827,2.15842,0.611391,1.37626,2.15648,0.605303,1.45333,2.2507,2.10595
18.902000000,1.38076,2.16037,0.611926,1.37834,2.15831,0.606225,1.45592,2.25221,2.10663
18.962000000,1.38287,2.16207,0.6124,1.38048,2.16019,0.607157,1.45869,2.25383,2.10729
19.042000000,1.3851,2.16391,0.613175,1.38337,2.16259,0.60831,1.46186,2.25569,2.10801
19.102000000,1.38826,2.16641,0.614106,1.38523,2.16427,0.609261,1.46526,2.25768,2.10878
19.162000000,1.39048,2.16822,0.614769,1.38686,2.16579,0.610214,1.46841,2.25954,2.10955
19.242000000,1.39249,2.16988,0.615383,1.38883,2.16756,0.611373,1.47141,2.2613,2.11036
19.302000000,1.39499,2.17189,0.616228,1.39003,2.1688,0.612331,1.47417,2.26292,2.11119
19.362000000,1.39651,2.1732,0.616786,1.39121,2.17004,0.61328,1.47663,2.26437,2.11202
19.442000000,1.39789,2.17443,0.617418,1.39311,2.17181,0.614431,1.47884,2.26567,2.11281
19.502000000,1.39981,2.17605,0.618259,1.39459,2.17331,0.615399,1.481,2.26694,2.11357
19.582000000,1.40128,2.17738,0.619078,1.39726,2.17565,0.616404,1.48322,2.26825,2.11429
19.642000000,1.40363,2.17934,0.620104,1.40068,2.17851,0.630762,1.48578,2.26977,2.11501
19.702000000,1.40568,2.1811,0.620862,1.40293,2.1806,0.634916,1.4886,2.27145,2.11577
19.762000000,1.40928,2.18396,0.634527,1.40444,2.18216,0.63528,1.49148,2.27318,2.1164
19.842000000,1.41175,2.18603,0.637903,1.40589,2.1837,0.63615,1.49451,2.275,2.11718
19.902000000,1.41418,2.18807,0.637535,1.40645,2.18457,0.637118,1.49734,2.2767,2.11744
19.962000000,1.41534,2.18918,0.637478,1.40691,2.18538,0.638089,1.49952,2.278,2.11812
20.042000000,1.41614,2.19002,0.637738,1.408,2.1867,0.639262,1.50104,2.2789,2.11894
20.102000000,1.41718,2.19105,0.638274,1.40913,2.18805,0.640194,1.5025,2.27976,2.1198
20.182000000,1.41808,2.19201,0.638771,1.41172,2.19048,0.641325,1.50399,2.28064,2.12047
20.242000000,1.42003,2.19374,0.639365,1.41404,2.19271,0.642275,1.50603,2.28187,2.1211
20.302000000,1.42205,2.19552,0.63973,1.41659,2.19511,0.643347,1.50877,2.28353,2.1217
20.382000000,1.42464,2.19771,0.640074,1.42018,2.19829,0.647548,1.51197,2.28547,2.1223
20.442000000,1.42851,2.20084,0.640723,1.42213,2.20027,0.648521,1.51587,2.28784,2.12288
20.502000000,1.43132,2.20318,0.643183,1.42349,2.2018,0.649859,1.51985,2.29026,2.12369
20.562000000,1.43355,2.20509,0.643417,1.42432,2.20293,0.651845,1.52319,2.29229,2.1246
20.642000000,1.43519,2.20656,0.643997,1.42515,2.20404,0.654222,1.52597,2.29398,2.12542
20.702000000,1.43678,2.20798,0.645674,1.42564,2.20498,0.655729,1.52812,2.29527,2.12645
20.762000000,1.4375,2.20879,0.646948,1.42649,2.20619,0.656642,1.5313,2.29719,2.12801
20.842000000,1.43829,2.20967,0.647901,1.42867,2.20843,0.657119,1.53307,2.29827,2.12864
20.902000000,1.43994,2.21121,0.648476,1.43263,2.21203,0.675661,1.53307,2.29827,2.12864
20.962000000,1.4417,2.21283,0.648381,1.4347,2.21427,0.676578,1.53543,2.29972,2.12924
